Start Game with: ({'size': array([8, 3]), 'quantity': 12}, {'size': array([6, 4]), 'quantity': 8}, {'size': array([6, 5]), 'quantity': 16}, {'size': array([22,  6]), 'quantity': 15}, {'size': array([29,  1]), 'quantity': 2})
{'stock_idx': 16, 'size': [30, 15], 'position': (30, 60)}
{'stock_idx': 17, 'size': [30, 15], 'position': (0, 0)}
{'stock_idx': 17, 'size': [30, 15], 'position': (0, 15)}
{'stock_idx': 17, 'size': [30, 15], 'position': (0, 30)}
{'stock_idx': 0, 'size': [26, 14], 'position': (29, 33)}
{'stock_idx': 1, 'size': [26, 14], 'position': (32, 48)}
{'stock_idx': 2, 'size': [26, 14], 'position': (0, 48)}
{'stock_idx': 3, 'size': [26, 14], 'position': (0, 48)}
{'stock_idx': 5, 'size': [26, 14], 'position': (0, 48)}
{'stock_idx': 1, 'size': [32, 11], 'position': (0, 63)}
{'stock_idx': 6, 'size': [32, 11], 'position': (0, 48)}
{'stock_idx': 8, 'size': [32, 11], 'position': (0, 48)}
{'stock_idx': 11, 'size': [32, 11], 'position': (0, 63)}
{'stock_idx': 10, 'size': [9, 37], 'position': (40, 0)}
{'stock_idx': 15, 'size': [9, 37], 'position': (30, 0)}
{'stock_idx': 15, 'size': [9, 37], 'position': (39, 0)}
{'stock_idx': 17, 'size': [9, 37], 'position': (30, 0)}
{'stock_idx': 2, 'size': [37, 8], 'position': (0, 66)}
{'stock_idx': 3, 'size': [37, 8], 'position': (0, 66)}
{'stock_idx': 5, 'size': [37, 8], 'position': (0, 66)}
{'stock_idx': 6, 'size': [19, 15], 'position': (29, 33)}
{'stock_idx': 8, 'size': [19, 15], 'position': (29, 33)}
{'stock_idx': 9, 'size': [19, 15], 'position': (32, 47)}
{'stock_idx': 9, 'size': [19, 15], 'position': (32, 62)}
{'stock_idx': 10, 'size': [19, 15], 'position': (30, 47)}
{'stock_idx': 11, 'size': [19, 15], 'position': (30, 47)}
{'stock_idx': 15, 'size': [19, 15], 'position': (30, 37)}
{'stock_idx': 17, 'size': [19, 15], 'position': (0, 45)}
{'stock_idx': 17, 'size': [19, 15], 'position': (19, 45)}
{'stock_idx': 18, 'size': [19, 15], 'position': (0, 0)}
{'stock_idx': 13, 'size': [36, 7], 'position': (0, 48)}
{'stock_idx': 14, 'size': [36, 7], 'position': (0, 62)}
{'stock_idx': 14, 'size': [36, 7], 'position': (0, 69)}
{'stock_idx': 18, 'size': [36, 7], 'position': (0, 15)}
{'stock_idx': 18, 'size': [36, 7], 'position': (0, 22)}
{'stock_idx': 18, 'size': [17, 14], 'position': (0, 29)}
{'stock_idx': 18, 'size': [17, 14], 'position': (0, 43)}
{'stock_idx': 18, 'size': [17, 14], 'position': (0, 57)}
{'stock_idx': 18, 'size': [17, 14], 'position': (17, 29)}
{'stock_idx': 18, 'size': [17, 14], 'position': (17, 43)}
{'stock_idx': 18, 'size': [17, 14], 'position': (17, 57)}
{'stock_idx': 18, 'size': [17, 14], 'position': (19, 0)}
{'stock_idx': 19, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 19, 'size': [17, 14], 'position': (0, 14)}
{'stock_idx': 19, 'size': [17, 14], 'position': (0, 28)}
{'stock_idx': 19, 'size': [17, 14], 'position': (0, 42)}
{'stock_idx': 19, 'size': [17, 14], 'position': (17, 0)}
{'stock_idx': 19, 'size': [17, 14], 'position': (17, 14)}
{'stock_idx': 19, 'size': [17, 14], 'position': (17, 28)}
{'stock_idx': 19, 'size': [17, 14], 'position': (17, 42)}
{'stock_idx': 19, 'size': [17, 14], 'position': (34, 0)}
{'stock_idx': 19, 'size': [17, 14], 'position': (34, 14)}
{'stock_idx': 19, 'size': [17, 14], 'position': (34, 28)}
{'stock_idx': 19, 'size': [17, 14], 'position': (34, 42)}
{'stock_idx': 20, 'size': [17, 14], 'position': (0, 0)}
{'stock_idx': 0, 'size': [26, 7], 'position': (29, 47)}
{'stock_idx': 1, 'size': [26, 7], 'position': (32, 62)}
{'stock_idx': 19, 'size': [26, 7], 'position': (0, 56)}
{'stock_idx': 19, 'size': [35, 5], 'position': (0, 63)}
{'stock_idx': 19, 'size': [35, 5], 'position': (26, 56)}
{'stock_idx': 4, 'size': [40, 3], 'position': (0, 63)}
{'stock_idx': 10, 'size': [40, 3], 'position': (0, 63)}
{'stock_idx': 12, 'size': [40, 3], 'position': (0, 48)}
{'stock_idx': 17, 'size': [40, 3], 'position': (0, 60)}
{'stock_idx': 18, 'size': [40, 3], 'position': (0, 71)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 14)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 17)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 20)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 23)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 26)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 29)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 32)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 35)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 38)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 41)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 44)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 47)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 50)}
{'stock_idx': 20, 'size': [40, 3], 'position': (0, 53)}
{'stock_idx': 4, 'size': [12, 10], 'position': (32, 47)}
{'stock_idx': 5, 'size': [12, 10], 'position': (37, 66)}
{'stock_idx': 6, 'size': [12, 10], 'position': (32, 48)}
{'stock_idx': 6, 'size': [12, 10], 'position': (44, 48)}
{'stock_idx': 8, 'size': [12, 10], 'position': (32, 48)}
{'stock_idx': 11, 'size': [12, 10], 'position': (32, 62)}
{'stock_idx': 14, 'size': [12, 10], 'position': (30, 47)}
{'stock_idx': 17, 'size': [12, 10], 'position': (38, 37)}
{'stock_idx': 17, 'size': [12, 10], 'position': (38, 47)}
{'stock_idx': 17, 'size': [12, 10], 'position': (39, 0)}
{'stock_idx': 17, 'size': [12, 10], 'position': (39, 10)}
{'stock_idx': 17, 'size': [12, 10], 'position': (39, 20)}
{'stock_idx': 19, 'size': [12, 10], 'position': (51, 0)}
{'stock_idx': 0, 'size': [9, 9], 'position': (48, 0)}
{'stock_idx': 0, 'size': [9, 9], 'position': (48, 9)}
{'stock_idx': 0, 'size': [9, 9], 'position': (48, 18)}
{'stock_idx': 2, 'size': [9, 9], 'position': (37, 66)}
{'stock_idx': 1, 'size': [2, 29], 'position': (58, 0)}
{'stock_idx': 3, 'size': [39, 1], 'position': (0, 74)}
{'stock_idx': 4, 'size': [39, 1], 'position': (0, 66)}
{'stock_idx': 6, 'size': [39, 1], 'position': (0, 59)}
{'stock_idx': 6, 'size': [39, 1], 'position': (0, 60)}
position
{'stock_idx': 0, 'size': array([29, 15]), 'position': (0, 0)}
{'stock_idx': 0, 'size': array([29, 15]), 'position': (0, 15)}
{'stock_idx': 0, 'size': array([29, 15]), 'position': (0, 30)}
{'stock_idx': 0, 'size': array([29, 15]), 'position': (0, 45)}
{'stock_idx': 0, 'size': array([29, 15]), 'position': (29, 0)}
{'stock_idx': 0, 'size': array([29, 15]), 'position': (29, 15)}
{'stock_idx': 0, 'size': array([29, 15]), 'position': (29, 30)}
{'stock_idx': 0, 'size': array([29, 15]), 'position': (29, 45)}
{'stock_idx': 1, 'size': array([29, 15]), 'position': (0, 0)}
{'stock_idx': 1, 'size': array([29, 15]), 'position': (0, 15)}
{'stock_idx': 1, 'size': array([29, 15]), 'position': (0, 30)}
{'stock_idx': 1, 'size': array([29, 15]), 'position': (0, 45)}
{'stock_idx': 2, 'size': array([29, 15]), 'position': (0, 0)}
{'stock_idx': 2, 'size': array([29, 15]), 'position': (0, 15)}
{'stock_idx': 2, 'size': array([29, 15]), 'position': (0, 30)}
{'stock_idx': 3, 'size': array([29, 15]), 'position': (0, 0)}
{'stock_idx': 3, 'size': array([29, 15]), 'position': (0, 15)}
{'stock_idx': 3, 'size': array([29, 15]), 'position': (0, 30)}
{'stock_idx': 1, 'size': array([ 5, 28]), 'position': (29, 0)}
{'stock_idx': 1, 'size': array([ 5, 28]), 'position': (29, 28)}
{'stock_idx': 1, 'size': array([ 5, 28]), 'position': (34, 0)}
{'stock_idx': 1, 'size': array([ 5, 28]), 'position': (34, 28)}
{'stock_idx': 1, 'size': array([ 5, 28]), 'position': (39, 0)}
{'stock_idx': 1, 'size': array([ 5, 28]), 'position': (39, 28)}
{'stock_idx': 2, 'size': array([ 5, 28]), 'position': (29, 0)}
{'stock_idx': 2, 'size': array([ 5, 28]), 'position': (34, 0)}
{'stock_idx': 3, 'size': array([ 5, 28]), 'position': (29, 0)}
{'stock_idx': 3, 'size': array([19, 31]), 'position': (34, 0)}
{'stock_idx': 4, 'size': array([19, 31]), 'position': (0, 0)}
{'stock_idx': 4, 'size': array([19, 31]), 'position': (19, 0)}
{'stock_idx': 5, 'size': array([19, 31]), 'position': (0, 0)}
{'stock_idx': 5, 'size': array([19, 31]), 'position': (0, 31)}
{'stock_idx': 5, 'size': array([19, 31]), 'position': (19, 0)}
{'stock_idx': 5, 'size': array([19, 31]), 'position': (19, 31)}
{'stock_idx': 5, 'size': array([19, 31]), 'position': (38, 0)}
{'stock_idx': 6, 'size': array([20, 43]), 'position': (0, 0)}
{'stock_idx': 6, 'size': array([20, 43]), 'position': (20, 0)}
{'stock_idx': 7, 'size': array([20, 43]), 'position': (0, 0)}
{'stock_idx': 7, 'size': array([20, 43]), 'position': (20, 0)}
{'stock_idx': 3, 'size': array([26, 25]), 'position': (29, 31)}
{'stock_idx': 6, 'size': array([26, 25]), 'position': (0, 43)}
{'stock_idx': 6, 'size': array([26, 25]), 'position': (26, 43)}
{'stock_idx': 7, 'size': array([26, 25]), 'position': (0, 43)}
{'stock_idx': 8, 'size': array([26, 25]), 'position': (0, 0)}
{'stock_idx': 8, 'size': array([26, 25]), 'position': (0, 25)}
{'stock_idx': 8, 'size': array([26, 25]), 'position': (26, 0)}
{'stock_idx': 8, 'size': array([26, 25]), 'position': (26, 25)}
{'stock_idx': 9, 'size': array([26, 25]), 'position': (0, 0)}
{'stock_idx': 9, 'size': array([26, 25]), 'position': (0, 25)}
{'stock_idx': 9, 'size': array([26, 25]), 'position': (26, 0)}
{'stock_idx': 9, 'size': array([26, 25]), 'position': (26, 25)}
{'stock_idx': 10, 'size': array([26, 25]), 'position': (0, 0)}
{'stock_idx': 10, 'size': array([26, 25]), 'position': (0, 25)}
{'stock_idx': 11, 'size': array([26, 25]), 'position': (0, 0)}
{'stock_idx': 11, 'size': array([26, 25]), 'position': (0, 25)}
{'stock_idx': 1, 'size': array([31,  7]), 'position': (0, 60)}
{'stock_idx': 4, 'size': array([31,  7]), 'position': (0, 31)}
{'stock_idx': 4, 'size': array([31,  7]), 'position': (0, 38)}
{'stock_idx': 4, 'size': array([31,  7]), 'position': (0, 45)}
{'stock_idx': 5, 'size': array([31,  7]), 'position': (0, 62)}
{'stock_idx': 5, 'size': array([31,  7]), 'position': (31, 62)}
{'stock_idx': 7, 'size': array([31,  7]), 'position': (0, 68)}
{'stock_idx': 9, 'size': array([31,  7]), 'position': (0, 50)}
{'stock_idx': 10, 'size': array([31,  7]), 'position': (0, 50)}
{'stock_idx': 11, 'size': array([31,  7]), 'position': (0, 50)}
{'stock_idx': 11, 'size': array([29, 27]), 'position': (26, 0)}
{'stock_idx': 11, 'size': array([29, 27]), 'position': (31, 27)}
{'stock_idx': 12, 'size': array([29, 27]), 'position': (0, 0)}
{'stock_idx': 13, 'size': array([29, 27]), 'position': (0, 0)}
{'stock_idx': 13, 'size': array([29, 27]), 'position': (0, 27)}
{'stock_idx': 14, 'size': array([29, 27]), 'position': (0, 0)}
{'stock_idx': 14, 'size': array([29, 27]), 'position': (0, 27)}
{'stock_idx': 14, 'size': array([29, 27]), 'position': (29, 0)}
{'stock_idx': 14, 'size': array([29, 27]), 'position': (29, 27)}
{'stock_idx': 15, 'size': array([29, 27]), 'position': (0, 0)}
{'stock_idx': 15, 'size': array([29, 27]), 'position': (0, 27)}
{'stock_idx': 16, 'size': array([29, 27]), 'position': (0, 0)}
{'stock_idx': 2, 'size': array([ 7, 21]), 'position': (29, 28)}
{'stock_idx': 4, 'size': array([22, 14]), 'position': (31, 31)}
{'stock_idx': 5, 'size': array([22, 14]), 'position': (38, 31)}
{'stock_idx': 5, 'size': array([22, 14]), 'position': (38, 45)}
{'stock_idx': 12, 'size': array([22, 14]), 'position': (0, 27)}
{'stock_idx': 12, 'size': array([22, 14]), 'position': (22, 27)}
{'stock_idx': 13, 'size': array([22, 14]), 'position': (0, 54)}
{'stock_idx': 13, 'size': array([22, 14]), 'position': (22, 54)}
{'stock_idx': 15, 'size': array([22, 14]), 'position': (0, 54)}
{'stock_idx': 15, 'size': array([22, 14]), 'position': (22, 54)}
{'stock_idx': 15, 'size': array([22, 14]), 'position': (29, 0)}
{'stock_idx': 15, 'size': array([22, 14]), 'position': (29, 14)}
{'stock_idx': 15, 'size': array([22, 14]), 'position': (29, 28)}
{'stock_idx': 16, 'size': array([22, 14]), 'position': (0, 27)}
{'stock_idx': 16, 'size': array([22, 14]), 'position': (0, 41)}
{'stock_idx': 16, 'size': array([22, 14]), 'position': (0, 55)}
{'stock_idx': 16, 'size': array([22, 14]), 'position': (22, 27)}
{'stock_idx': 16, 'size': array([22, 14]), 'position': (22, 41)}
{'stock_idx': 16, 'size': array([22, 14]), 'position': (22, 55)}
{'stock_idx': 16, 'size': array([22, 14]), 'position': (29, 0)}
{'stock_idx': 0, 'size': [25, 34], 'position': (0, 0)}
{'stock_idx': 0, 'size': [25, 34], 'position': (0, 34)}
{'stock_idx': 1, 'size': [25, 34], 'position': (0, 0)}
{'stock_idx': 1, 'size': [25, 34], 'position': (25, 0)}
{'stock_idx': 2, 'size': [25, 34], 'position': (0, 0)}
{'stock_idx': 2, 'size': [25, 34], 'position': (25, 0)}
{'stock_idx': 3, 'size': [25, 34], 'position': (0, 0)}
{'stock_idx': 3, 'size': [25, 34], 'position': (0, 34)}
{'stock_idx': 3, 'size': [25, 34], 'position': (25, 0)}
{'stock_idx': 3, 'size': [25, 34], 'position': (25, 34)}
{'stock_idx': 4, 'size': [25, 34], 'position': (0, 0)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 0)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 6)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 12)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 18)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 24)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 30)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 36)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 42)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 48)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 54)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 60)}
{'stock_idx': 0, 'size': [7, 6], 'position': (25, 66)}
{'stock_idx': 0, 'size': [7, 6], 'position': (32, 0)}
{'stock_idx': 0, 'size': [7, 6], 'position': (32, 6)}
{'stock_idx': 0, 'size': [7, 6], 'position': (32, 12)}
{'stock_idx': 0, 'size': [7, 6], 'position': (32, 18)}
{'stock_idx': 0, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 1, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 2, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 3, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 4, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 5, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 6, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 7, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 8, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 9, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 10, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 11, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 12, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 13, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 14, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 15, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 16, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 17, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 18, 'size': [40, 49], 'position': (0, 0)}
{'stock_idx': 19, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 19, 'size': [30, 32], 'position': (0, 32)}
{'stock_idx': 20, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 20, 'size': [30, 32], 'position': (30, 0)}
{'stock_idx': 21, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 21, 'size': [30, 32], 'position': (0, 32)}
{'stock_idx': 21, 'size': [30, 32], 'position': (30, 0)}
{'stock_idx': 21, 'size': [30, 32], 'position': (30, 32)}
{'stock_idx': 22, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 22, 'size': [30, 32], 'position': (0, 32)}
{'stock_idx': 23, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 24, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 24, 'size': [30, 32], 'position': (0, 32)}
{'stock_idx': 25, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 26, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 26, 'size': [30, 32], 'position': (0, 32)}
{'stock_idx': 27, 'size': [30, 32], 'position': (0, 0)}
{'stock_idx': 27, 'size': [30, 32], 'position': (0, 32)}
{'stock_idx': 2, 'size': [23, 35], 'position': (40, 0)}
{'stock_idx': 9, 'size': [23, 35], 'position': (40, 0)}
{'stock_idx': 0, 'size': [35, 23], 'position': (0, 49)}
{'stock_idx': 7, 'size': [35, 23], 'position': (0, 49)}
{'stock_idx': 16, 'size': [35, 23], 'position': (0, 49)}
{'stock_idx': 20, 'size': [35, 23], 'position': (0, 32)}
{'stock_idx': 0, 'size': [15, 32], 'position': (40, 0)}
{'stock_idx': 0, 'size': [15, 32], 'position': (40, 32)}
{'stock_idx': 5, 'size': [15, 32], 'position': (40, 0)}
{'stock_idx': 6, 'size': [15, 32], 'position': (40, 0)}
{'stock_idx': 8, 'size': [15, 32], 'position': (40, 0)}
{'stock_idx': 14, 'size': [15, 32], 'position': (40, 0)}
{'stock_idx': 17, 'size': [15, 32], 'position': (40, 0)}
{'stock_idx': 19, 'size': [15, 32], 'position': (30, 0)}
{'stock_idx': 19, 'size': [15, 32], 'position': (30, 32)}
{'stock_idx': 22, 'size': [15, 32], 'position': (30, 0)}
{'stock_idx': 22, 'size': [15, 32], 'position': (30, 32)}
{'stock_idx': 23, 'size': [15, 32], 'position': (30, 0)}
{'stock_idx': 24, 'size': [15, 32], 'position': (30, 0)}
{'stock_idx': 24, 'size': [15, 32], 'position': (30, 32)}
{'stock_idx': 28, 'size': [15, 32], 'position': (0, 0)}
{'stock_idx': 4, 'size': [30, 15], 'position': (0, 49)}
{'stock_idx': 12, 'size': [30, 15], 'position': (0, 49)}
{'stock_idx': 15, 'size': [30, 15], 'position': (0, 49)}
{'stock_idx': 18, 'size': [30, 15], 'position': (0, 49)}
{'stock_idx': 19, 'size': [30, 15], 'position': (0, 64)}
{'stock_idx': 23, 'size': [30, 15], 'position': (0, 32)}
{'stock_idx': 23, 'size': [30, 15], 'position': (0, 47)}
{'stock_idx': 25, 'size': [30, 15], 'position': (0, 32)}
{'stock_idx': 25, 'size': [30, 15], 'position': (0, 47)}
{'stock_idx': 28, 'size': [30, 15], 'position': (0, 32)}
{'stock_idx': 28, 'size': [30, 15], 'position': (0, 47)}
{'stock_idx': 28, 'size': [30, 15], 'position': (15, 0)}
{'stock_idx': 28, 'size': [30, 15], 'position': (15, 15)}
{'stock_idx': 29, 'size': [30, 15], 'position': (0, 0)}
{'stock_idx': 29, 'size': [30, 15], 'position': (0, 15)}
{'stock_idx': 29, 'size': [30, 15], 'position': (0, 30)}
{'stock_idx': 29, 'size': [30, 15], 'position': (0, 45)}
{'stock_idx': 29, 'size': [30, 15], 'position': (0, 60)}
{'stock_idx': 30, 'size': [30, 15], 'position': (0, 0)}
{'stock_idx': 1, 'size': [12, 33], 'position': (40, 0)}
{'stock_idx': 12, 'size': [12, 33], 'position': (40, 0)}
{'stock_idx': 12, 'size': [12, 33], 'position': (40, 33)}
{'stock_idx': 13, 'size': [12, 33], 'position': (40, 0)}
{'stock_idx': 14, 'size': [12, 33], 'position': (55, 0)}
{'stock_idx': 22, 'size': [12, 33], 'position': (45, 0)}
{'stock_idx': 22, 'size': [12, 33], 'position': (45, 33)}
{'stock_idx': 24, 'size': [12, 33], 'position': (45, 0)}
{'stock_idx': 26, 'size': [12, 33], 'position': (30, 0)}
{'stock_idx': 27, 'size': [12, 33], 'position': (30, 0)}
{'stock_idx': 27, 'size': [12, 33], 'position': (30, 33)}
{'stock_idx': 28, 'size': [12, 33], 'position': (30, 30)}
{'stock_idx': 28, 'size': [12, 33], 'position': (42, 30)}
{'stock_idx': 29, 'size': [12, 33], 'position': (30, 0)}
{'stock_idx': 3, 'size': [33, 11], 'position': (0, 49)}
{'stock_idx': 10, 'size': [33, 11], 'position': (0, 49)}
{'stock_idx': 30, 'size': [33, 11], 'position': (0, 15)}
{'stock_idx': 30, 'size': [33, 11], 'position': (0, 26)}
{'stock_idx': 30, 'size': [33, 11], 'position': (0, 37)}
{'stock_idx': 30, 'size': [33, 11], 'position': (0, 48)}
{'stock_idx': 1, 'size': [12, 24], 'position': (40, 33)}
{'stock_idx': 7, 'size': [12, 24], 'position': (35, 49)}
{'stock_idx': 13, 'size': [12, 24], 'position': (40, 33)}
{'stock_idx': 17, 'size': [12, 24], 'position': (40, 32)}
{'stock_idx': 2, 'size': [14, 16], 'position': (40, 35)}
{'stock_idx': 5, 'size': [14, 16], 'position': (40, 32)}
{'stock_idx': 6, 'size': [14, 16], 'position': (40, 32)}
{'stock_idx': 8, 'size': [14, 16], 'position': (40, 32)}
{'stock_idx': 1, 'size': [27, 8], 'position': (0, 49)}
{'stock_idx': 13, 'size': [27, 8], 'position': (0, 49)}
{'stock_idx': 14, 'size': [27, 8], 'position': (40, 33)}
{'stock_idx': 14, 'size': [27, 8], 'position': (40, 41)}
{'stock_idx': 30, 'size': [27, 8], 'position': (0, 59)}
{'stock_idx': 30, 'size': [27, 8], 'position': (0, 67)}
{'stock_idx': 30, 'size': [27, 8], 'position': (27, 59)}
{'stock_idx': 30, 'size': [27, 8], 'position': (27, 67)}
{'stock_idx': 30, 'size': [27, 8], 'position': (30, 0)}
{'stock_idx': 31, 'size': [27, 8], 'position': (0, 0)}
{'stock_idx': 31, 'size': [27, 8], 'position': (0, 8)}
{'stock_idx': 31, 'size': [27, 8], 'position': (0, 16)}
{'stock_idx': 31, 'size': [27, 8], 'position': (0, 24)}
{'stock_idx': 31, 'size': [27, 8], 'position': (0, 32)}
{'stock_idx': 31, 'size': [27, 8], 'position': (0, 40)}
{'stock_idx': 31, 'size': [27, 8], 'position': (27, 0)}
{'stock_idx': 31, 'size': [27, 8], 'position': (27, 8)}
{'stock_idx': 31, 'size': [27, 8], 'position': (27, 16)}
{'stock_idx': 31, 'size': [27, 8], 'position': (27, 24)}
{'stock_idx': 31, 'size': [27, 8], 'position': (27, 32)}
{'stock_idx': 0, 'size': [13, 14], 'position': (35, 64)}
{'stock_idx': 4, 'size': [13, 14], 'position': (30, 49)}
{'stock_idx': 9, 'size': [13, 14], 'position': (40, 35)}
{'stock_idx': 7, 'size': [9, 18], 'position': (40, 0)}
{'stock_idx': 7, 'size': [9, 18], 'position': (40, 18)}
{'stock_idx': 9, 'size': [9, 18], 'position': (53, 35)}
{'stock_idx': 11, 'size': [9, 18], 'position': (40, 0)}
{'stock_idx': 11, 'size': [9, 18], 'position': (40, 18)}
{'stock_idx': 12, 'size': [9, 18], 'position': (30, 49)}
{'stock_idx': 15, 'size': [9, 18], 'position': (30, 49)}
{'stock_idx': 16, 'size': [9, 18], 'position': (35, 49)}
{'stock_idx': 17, 'size': [9, 18], 'position': (52, 32)}
{'stock_idx': 19, 'size': [9, 18], 'position': (45, 0)}
{'stock_idx': 19, 'size': [9, 18], 'position': (45, 18)}
{'stock_idx': 19, 'size': [9, 18], 'position': (45, 36)}
{'stock_idx': 19, 'size': [9, 18], 'position': (45, 54)}
{'stock_idx': 18, 'size': [8, 17], 'position': (30, 49)}
{'stock_idx': 18, 'size': [8, 17], 'position': (38, 49)}
{'stock_idx': 18, 'size': [8, 17], 'position': (40, 0)}
{'stock_idx': 18, 'size': [8, 17], 'position': (40, 17)}
{'stock_idx': 20, 'size': [8, 17], 'position': (35, 32)}
{'stock_idx': 20, 'size': [8, 17], 'position': (43, 32)}
{'stock_idx': 20, 'size': [8, 17], 'position': (51, 32)}
{'stock_idx': 23, 'size': [8, 17], 'position': (30, 32)}
{'stock_idx': 23, 'size': [8, 17], 'position': (38, 32)}
{'stock_idx': 24, 'size': [8, 17], 'position': (45, 33)}
{'stock_idx': 25, 'size': [8, 17], 'position': (30, 0)}
{'stock_idx': 25, 'size': [8, 17], 'position': (30, 17)}
{'stock_idx': 25, 'size': [8, 17], 'position': (30, 34)}
{'stock_idx': 26, 'size': [8, 17], 'position': (30, 33)}
{'stock_idx': 28, 'size': [8, 17], 'position': (45, 0)}
{'stock_idx': 29, 'size': [8, 17], 'position': (30, 33)}
{'stock_idx': 29, 'size': [8, 17], 'position': (30, 50)}
{'stock_idx': 29, 'size': [8, 17], 'position': (38, 33)}
{'stock_idx': 0, 'size': [19, 6], 'position': (0, 72)}
{'stock_idx': 12, 'size': [19, 6], 'position': (0, 64)}
{'stock_idx': 17, 'size': [19, 6], 'position': (0, 49)}
{'stock_idx': 17, 'size': [19, 6], 'position': (19, 49)}
{'stock_idx': 19, 'size': [19, 6], 'position': (30, 72)}
{'stock_idx': 20, 'size': [19, 6], 'position': (35, 49)}
{'stock_idx': 23, 'size': [19, 6], 'position': (30, 49)}
{'stock_idx': 23, 'size': [19, 6], 'position': (30, 55)}
{'stock_idx': 29, 'size': [19, 6], 'position': (30, 67)}
{'stock_idx': 30, 'size': [19, 6], 'position': (30, 8)}
{'stock_idx': 30, 'size': [19, 6], 'position': (33, 14)}
{'stock_idx': 3, 'size': [33, 3], 'position': (0, 60)}
{'stock_idx': 4, 'size': [33, 3], 'position': (0, 64)}
{'stock_idx': 5, 'size': [33, 3], 'position': (0, 49)}
{'stock_idx': 7, 'size': [33, 3], 'position': (0, 72)}
{'stock_idx': 8, 'size': [33, 3], 'position': (0, 49)}
{'stock_idx': 9, 'size': [33, 3], 'position': (0, 49)}
{'stock_idx': 12, 'size': [33, 3], 'position': (19, 67)}
{'stock_idx': 16, 'size': [33, 3], 'position': (0, 72)}
{'stock_idx': 20, 'size': [33, 3], 'position': (0, 55)}
{'stock_idx': 21, 'size': [33, 3], 'position': (0, 64)}
{'stock_idx': 21, 'size': [33, 3], 'position': (33, 64)}
{'stock_idx': 30, 'size': [33, 3], 'position': (0, 75)}
{'stock_idx': 31, 'size': [33, 3], 'position': (0, 48)}
{'stock_idx': 31, 'size': [33, 3], 'position': (0, 51)}
{'stock_idx': 32, 'size': [33, 3], 'position': (0, 0)}
{'stock_idx': 32, 'size': [33, 3], 'position': (0, 3)}
{'stock_idx': 3, 'size': [3, 22], 'position': (40, 0)}
{'stock_idx': 3, 'size': [3, 22], 'position': (40, 22)}
{'stock_idx': 4, 'size': [3, 22], 'position': (40, 0)}
